the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.1490846141598 -34.9159502566597))*323*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1490846141598,-34.9159502566597;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"vobtEfruuIzBH~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":408.1,"duration":49.8,"summary":"","weight":49.8}],"distance":408.1,"duration":49.8,"weight_name":"routability","weight":49.8}],"waypoints":[{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1627472892568 -34.9139514891449))*1539*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1627472892568,-34.9139514891449;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"dcbtEfhxuIsDPrHeNtQqQcE_HrAcF~DsY}FuARuA","legs":[{"steps":[],"distance":1684.7,"duration":194.1,"summary":"","weight":194.1}],"distance":1684.7,"duration":194.1,"weight_name":"routability","weight":194.1}],"waypoints":[{"hint":"AkMAgP___38FAQAADAEAAAAAAAAAAAAAqECCQ1Eby0AAAAAAAAAAAAUBAAAMAQAAAAAAAAAAAAArAAAAOgan_GBB6_1FBqf8YUHr_QAALxZldOdz","distance":1.011212,"name":"Bulevar General Artigas","location":[-56.162758,-34.913952]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.146998415301 -34.9086901475183)) *312*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.146998415301,-34.9086901475183;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"rbatEdfuuIdMsLxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1410,"duration":157.5,"summary":"","weight":157.5}],"distance":1410,"duration":157.5,"weight_name":"routability","weight":157.5}],"waypoints":[{"hint":"jUEAgP___38gAAAAZgAAAAAAAAAAAAAAFUQCQipCikIAAAAAAAAAACAAAABmAAAAAAAAAAAAAAArAAAAhUOn_MFV6_3KQ6f87lXr_QAA3whldOdz","distance":8.041858,"name":"Miguel Barreiro","location":[-56.147067,-34.908735]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1464145643045 -34.9095161651709))*313*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1464145643045,-34.9095161651709;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"fgatEtauuIpHcHxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1304.9,"duration":147,"summary":"","weight":147}],"distance":1304.9,"duration":147,"weight_name":"routability","weight":147}],"waypoints":[{"hint":"7wkCgP___38jAAAAZgAAAAAAAAAAAAAAwGUPQjuHhEIAAAAAAAAAACMAAABmAAAAAAAAAAAAAAArAAAATkan_NtS6_0RRqf8tFLr_QAA7whldOdz","distance":7.055902,"name":"Miguel Barreiro","location":[-56.146354,-34.909477]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.146147141159 -34.9095778295438)) *315*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.146147141159,-34.9095778295438;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"bhatEz`uuItGiGxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1284.5,"duration":144.9,"summary":"","weight":144.9}],"distance":1284.5,"duration":144.9,"weight_name":"routability","weight":144.9}],"waypoints":[{"hint":"7wkCgP___384AAAAZgAAAAAAAAAAAAAAMCdhQgpNN0IAAAAAAAAAADgAAABmAAAAAAAAAAAAAAArAAAA2Ean_EpS6_0dR6f8dlLr_QAA7whldOdz","distance":7.973467,"name":"Miguel Barreiro","location":[-56.146216,-34.909622]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1459644285585 -34.9077223842854))*6*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1459644285585,-34.9077223842854;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"|{`tEr_uuIfD|FrN_NxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1591.6,"duration":182.9,"summary":"","weight":182.9}],"distance":1591.6,"duration":182.9,"weight_name":"routability","weight":182.9}],"waypoints":[{"hint":"JwoCgP___38RAAAAMgAAAAAAAAANAAAAYZWIQcE6A0IAAAAAXI9OQREAAAAyAAAAAAAAAA0AAAArAAAAoEen_OxZ6_3UR6f8tlnr_QAAfw5ldOdz","distance":7.646093,"name":"26 de Marzo","location":[-56.146016,-34.907668]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1445219596546 -34.9091018063846))*22*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1445219596546,-34.9091018063846;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"ndatEtvtuItDfGrEkExE~F~M~MxGrAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1395.6,"duration":161.2,"summary":"","weight":166.5}],"distance":1395.6,"duration":161.2,"weight_name":"routability","weight":166.5}],"waypoints":[{"hint":"LQoCgDMKAoAJAAAALgAAAAAAAAAAAAAAj-qSQPhytkEAAAAAAAAAAAQAAAAXAAAAAAAAAAAAAAArAAAAMU2n_JBU6_12Taf8UlTr_QAA_wJldOdz","distance":9.330467,"name":"Alejandro Chucarro","location":[-56.144591,-34.90904]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1451683605758 -34.9091157716493))*309*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1451683605758,-34.9091157716493;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"deatErztuIuFlFtBnDrN_NxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1720.3,"duration":201.2,"summary":"","weight":201.2}],"distance":1720.3,"duration":201.2,"weight_name":"routability","weight":201.2}],"waypoints":[{"hint":"0wkCgP___38cAAAAZgAAAAAAAAAAAAAAC7vlQWeZkkIAAAAAAAAAABwAAABmAAAAAAAAAAAAAAArAAAAvkqn_CRU6_3wSqf8RFTr_QAAHxRldOdz","distance":5.785758,"name":"Manuel Pagola","location":[-56.145218,-34.909148]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.140779121026 -34.9064326535778)) *78*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.140779121026,-34.9064326535778;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"tt`tEv~suI`C|QhF}@zEoDj@fCxBxCnJfLpMrMnAd@vEx@dCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1933.1,"duration":223.6,"summary":"","weight":223.6}],"distance":1933.1,"duration":223.6,"weight_name":"routability","weight":223.6}],"waypoints":[{"hint":"VkEAgP___391AAAAiwAAAAAAAAAAAAAAShnsQkPOq0EAAAAAAAAAAHUAAACLAAAAAAAAAAAAAAArAAAALFyn_HVe6_0VXKf8v17r_QAADxBldOdz","distance":8.474014,"name":"26 de Marzo","location":[-56.140756,-34.906507]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.149107825685 -34.9067133413065)) *311*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.149107825685,-34.9067133413065;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"tu`tElruuIbZ{XxE~FzMzM|GvAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1701.6,"duration":186.7,"summary":"","weight":186.7}],"distance":1701.6,"duration":186.7,"weight_name":"routability","weight":186.7}],"waypoints":[{"hint":"ckMAgP___38VAAAASwAAAAAAAAAAAAAA-02qQRqiVkIAAAAAAAAAABUAAABLAAAAAAAAAAAAAAArAAAA2jun_NZd6_2MO6f8p13r_QAA_whldOdz","distance":8.830732,"name":"Miguel Barreiro","location":[-56.14903,-34.906666]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1544975717136 -34.9032181821235))*1403*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1544975717136,-34.9032181821235;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"p_`tErtvuI?}ItPWtf@af@tLtLxGrAdIC_AtGeBc@RuA","legs":[{"steps":[],"distance":2273.7,"duration":244.3,"summary":"","weight":244.3}],"distance":2273.7,"duration":244.3,"weight_name":"routability","weight":244.3}],"waypoints":[{"hint":"cBICgLQSAoBsAAAADQAAAAAAAAAAAAAA2wTaQi_WRkEAAAAAAAAAAGwAAAANAAAAAAAAAAAAAAArAAAAfian_KRr6_1-Jqf8Tmvr_QAAnwVldOdz","distance":9.540512,"name":"Avenida General Rivera","location":[-56.154498,-34.903132]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1454512678604 -34.9109526290425))*132*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1454512678604,-34.9109526290425;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"`patEl|tuIg@{@~@_AxE~F~M~MxGrAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1170.5,"duration":135.6,"summary":"","weight":135.6}],"distance":1170.5,"duration":135.6,"weight_name":"routability","weight":135.6}],"waypoints":[{"hint":"GwoCgP___389AAAAYQAAAAAAAAAAAAAA0gF2QozhD0IAAAAAAAAAAD0AAABhAAAAAAAAAAAAAAArAAAAmUmn_FJN6_3VSaf8F03r_QAALwNldOdz","distance":8.537969,"name":"Juan Benito Blanco","location":[-56.145511,-34.910894]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1415545176662 -34.9094260217876))*321*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1415545176662,-34.9094260217876;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"hgatExctuIOnDRdBZ~@hN`Q~M~MxGrAdCJ~DO_AtGeBc@RuA","legs":[{"steps":[],"distance":1461.7,"duration":162.7,"summary":"","weight":162.7}],"distance":1461.7,"duration":162.7,"weight_name":"routability","weight":162.7}],"waypoints":[{"hint":"Q0EAgP___38FAAAALQAAAEgAAAA0AAAAQbTpQCgLU0JYJsFCC0EqQgUAAAAtAAAASAAAADQAAAArAAAAAFmn_MxS6_0NWaf8DlPr_QEAfxFldOdz","distance":7.417519,"name":"Rambla República del Perú","location":[-56.141568,-34.909492]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.144423309862 -34.9052516292897)) *172*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.144423309862,-34.9052516292897;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"tl`tE~ttuIjRgDzEoDj@fCxBxCnJfLpMrMfH~AdIC_AtGeBc@RuA","legs":[{"steps":[],"distance":1865.8,"duration":212,"summary":"","weight":212}],"distance":1865.8,"duration":212,"weight_name":"routability","weight":212}],"waypoints":[{"hint":"XkMAgP___38PAAAAagAAAAAAAAALAAAA90V8QfA8s0IAAAAAJEI3QQ8AAABqAAAAAAAAAAsAAAArAAAAQk6n_G5j6_3ZTaf8XGPr_QAAfwpldOdz","distance":9.799817,"name":"Félix Buxareo","location":[-56.144318,-34.905234]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1479967076226 -34.9061550141631))*308*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.1479967076226,-34.9061550141631;-56.1497242875976,-34.9167278971154                                                    *{"code":"Ok","routes":[{"geometry":"vr`tElluuIwErEjCrDhCkDb[wYtTzU|GvAdIC_AtGeBc@RuA","legs":[{"steps":[],"distance":2100.2,"duration":238,"summary":"","weight":238}],"distance":2100.2,"duration":238,"weight_name":"routability","weight":238}],"waypoints":[{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.148924323102 -34.9030902026174)) *1401*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.148924323102,-34.9030902026174;-56.1497242875976,-34.9167278971154                                                     *{"code":"Ok","routes":[{"geometry":"x~_tExquuIQwGfFj@zIfMhCkDb[wYtTzU|GvAdIC_AtGeBc@RuA","legs":[{"steps":[],"distance":2376,"duration":264,"summary":"","weight":264}],"distance":2376,"duration":264,"weight_name":"routability","weight":264}],"waypoints":[{"hint":"aBICgK0SAoAXAAAAVgAAAAAAAAAAAAAA5pG4QdfCq0IAAAAAAAAAABcAAABWAAAAAAAAAAAAAAArAAAAPTyn_CNs6_1EPKf8zmvr_QAArxBldOdz","distance":9.451243,"name":"Avenida General Rivera","location":[-56.148931,-34.903005]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.095403 -34.849700))              *0*MULTIPOINT ((-56.1497242875976 -34.9167278971154))* 306*http://localhost:5000/route/v1/driving/-56.095403,-34.849700;-56.1497242875976,-34.9167278971154                                                                  *{"code":"Ok","routes":[{"geometry":"tqusE|bkuIyAsDoCfBfV`f@fkBvn@dErZhD{@vEjKxa@wVna@DlAfDhf@{Fx@fG`Lh@|EjTnS`I~T~d@vXtGzBlM{Eb[xCpE|ZpIfCjPmBnd@t]z`@bRrA_AtGqAyB","legs":[{"steps":[],"distance":11624.6,"duration":1131.2,"summary":"","weight":1131.2}],"distance":11624.6,"duration":1131.2,"weight_name":"routability","weight":1131.2}],"waypoints":[{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]},{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]}]}
MULTIPOINT ((-56.1521578242584 -34.9145193786522))*182*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1521578242584,-34.9145193786522;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"hfbtExevuIjDoS`C\\","legs":[{"steps":[],"distance":387.4,"duration":44.4,"summary":"","weight":44.4}],"distance":387.4,"duration":44.4,"weight_name":"routability","weight":44.4}],"waypoints":[{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1544008241404 -34.9163325538896))*280*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1544008241404,-34.9163325538896;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"|qbtEltvuIoHoDgAYaA?pFy[`C\\","legs":[{"steps":[],"distance":779.8,"duration":90.3,"summary":"","weight":90.3}],"distance":779.8,"duration":90.3,"weight_name":"routability","weight":90.3}],"waypoints":[{"hint":"ahMCgJsTAoA2AAAAIAAAAAAAAAAAAAAAAn1ZQnyf_EEAAAAAAAAAADYAAAAgAAAAAAAAAAAAAAArAAAAmSan_C446_3fJqf8Ezjr_QAAjwFldOdz","distance":7.062744,"name":"José Ellauri","location":[-56.154471,-34.916306]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1522565833265 -34.9162214055071))*330*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1522565833265,-34.9162214055071;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"pqbtEzevuIkImBnCcP`C\\","legs":[{"steps":[],"distance":526.4,"duration":60.6,"summary":"","weight":60.6}],"distance":526.4,"duration":60.6,"weight_name":"routability","weight":60.6}],"waypoints":[{"hint":"KhMCgP___38fAAAAdgAAAAAAAAAAAAAA1yf9QT4WrUIAAAAAAAAAAB8AAAB2AAAAAAAAAAAAAAArAAAAsC-n_Go46_0_L6f8gzjr_QAA_wBldOdz","distance":10.691194,"name":"Tomás Diago","location":[-56.152144,-34.916246]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1491847106682 -34.9121509538295))*302*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1491847106682,-34.9121509538295;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"fxatEzsuuIxH_HpCtC`Dv@`C\\","legs":[{"steps":[],"distance":491.7,"duration":56.1,"summary":"","weight":56.1}],"distance":491.7,"duration":56.1,"weight_name":"routability","weight":56.1}],"waypoints":[{"hint":"8wkCgP___39nAAAAdwAAAAAAAAANAAAA8qPOQlCwe0EAAAAAC-hKQWcAAAB3AAAAAAAAAA0AAAArAAAA9jqn_DxI6_0_O6f8aUjr_QAA7whldOdz","distance":8.331493,"name":"José Martí","location":[-56.149258,-34.912196]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1494868834106 -34.9112562589166))*316*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1494868834106,-34.9112562589166;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"|qatEtuuuIaDqF`KgKpLpLdDz@`C\\","legs":[{"steps":[],"distance":903.7,"duration":99.7,"summary":"","weight":99.7}],"distance":903.7,"duration":99.7,"weight_name":"routability","weight":99.7}],"waypoints":[{"hint":"8gkCgP___38tAAAAVgAAAAAAAAAAAAAAQco4QrwXIUIAAAAAAAAAAC0AAABWAAAAAAAAAAAAAAArAAAA0Tmn_ChM6_0ROqf86Evr_QAALwNldOdz","distance":9.198195,"name":"Pedro Francisco Berro","location":[-56.149551,-34.911192]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1494192671062 -34.9108877202295))*319*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1494192671062,-34.9108877202295;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"toatEjtuuIyBtB~AnCdRuPpCtCbHtA","legs":[{"steps":[],"distance":871.8,"duration":104.7,"summary":"","weight":104.7}],"distance":871.8,"duration":104.7,"weight_name":"routability","weight":104.7}],"waypoints":[{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
MULTIPOINT ((-56.1479764626802 -34.9120991304348))*303*MULTIPOINT ((-56.1490846141598 -34.9159502566597))* 323*http://localhost:5000/route/v1/driving/-56.1479764626802,-34.9120991304348;-56.1490846141598,-34.9159502566597                                                    *{"code":"Ok","routes":[{"geometry":"zwatEfluuIoApAPDpBtBpGyFpCtC`Dv@`C\\","legs":[{"steps":[],"distance":614.9,"duration":79.3,"summary":"","weight":79.3}],"distance":614.9,"duration":79.3,"weight_name":"routability","weight":79.3}],"waypoints":[{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]},{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]}]}
