the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.2090677650792 -34.9081408757548))*424*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2090677650792,-34.9081408757548;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"~~`tE~iavIpRoGeCiLm@sDYqDCmCTuEtAoJ[SaAZc@{NoAH","legs":[{"steps":[],"distance":1419.9,"duration":153.2,"summary":"","weight":153.2}],"distance":1419.9,"duration":153.2,"weight_name":"routability","weight":153.2}],"waypoints":[{"hint":"EmQCgP___38lAAAAmgAAAAAAAACRAAAADnjHQRFLm0IAAAAAMjzBQiUAAACaAAAAAAAAAJEAAAArAAAAHVGm_ANY6_1UUab8E1jr_QAA_wlldOdz","distance":5.329787,"name":"Colón","location":[-56.209123,-34.908157]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2086797080252 -34.9090400539405))*425*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2086797080252,-34.9090400539405;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"pdatEngavI~L_EeCiLm@sDYqDCmCTuEtAoJ[SaAZc@{NoAH","legs":[{"steps":[],"distance":1313.8,"duration":137.3,"summary":"","weight":137.3}],"distance":1313.8,"duration":137.3,"weight_name":"routability","weight":137.3}],"waypoints":[{"hint":"EmQCgP___38qAAAAkQAAAJoAAAAAAAAA1tHhQbzHiEIVKc1CAAAAACoAAACRAAAAmgAAAAAAAAArAAAArFKm_INU6_3YUqb8kFTr_QEADwpldOdz","distance":4.27127,"name":"Colón","location":[-56.208724,-34.909053]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2074259203759 -34.9094304435362))*397*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2074259203759,-34.9094304435362;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"zfatEd_avIWHaAiEhI_D}@kGMgFTuEtAoJEMUEaAZc@{NoAH","legs":[{"steps":[],"distance":1152.8,"duration":130,"summary":"","weight":130}],"distance":1152.8,"duration":130,"weight_name":"routability","weight":130}],"waypoints":[{"hint":"wGMCgP___39_AAAAlQAAAAAAAAAAAAAA5b6pQikYaUEAAAAAAAAAAH8AAACVAAAAAAAAAAAAAAArAAAA51em_BdT6_2-V6b8ClPr_QAALxVldOdz","distance":4.014314,"name":"Alzaibar","location":[-56.207385,-34.909417]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.207567763859 -34.9103466731676)) *452*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.207567763859,-34.9103466731676;-56.1978405257433,-34.9097397210381                                                     *{"code":"Ok","routes":[{"geometry":"jlatEl`avIaByH`DmA}@kGMgFTuEtAoJEMUEaAZc@{NoAH","legs":[{"steps":[],"distance":1090.3,"duration":115.7,"summary":"","weight":115.7}],"distance":1090.3,"duration":115.7,"weight_name":"routability","weight":115.7}],"waypoints":[{"hint":"HGQCgP___38zAAAAaQAAAAAAAAAAAAAAWWFMQn1dV0IAAAAAAAAAADMAAABpAAAAAAAAAAAAAAArAAAAGlem_KVP6_0wV6b8dU_r_QAAXwRldOdz","distance":5.691742,"name":"Reconquista","location":[-56.20759,-34.910299]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2083099791435 -34.9105884764501))*457*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2083099791435,-34.9105884764501;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"xmatEbeavIMm@dDeAeCiLm@sDYqDCmCTuEtAoJEMUEaAZc@{NoAH","legs":[{"steps":[],"distance":1169.3,"duration":116.8,"summary":"","weight":116.8}],"distance":1169.3,"duration":116.8,"weight_name":"routability","weight":116.8}],"waypoints":[{"hint":"KmQCgP___39KAAAAYAAAAAAAAAAAAAAA2yeVQt_DrkEAAAAAAAAAAEoAAABgAAAAAAAAAAAAAAArAAAAMFSm_LtO6_1KVKb8hE7r_QAATwRldOdz","distance":6.547685,"name":"Reconquista","location":[-56.208336,-34.910533]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2024342683716 -34.908735745522)) *394*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2024342683716,-34.908735745522;-56.1978405257433,-34.9097397210381                                                     *{"code":"Ok","routes":[{"geometry":"lbatEf``vI_AsEEc@CkDFk@zAEdHlAc@gPoAH","legs":[{"steps":[],"distance":734.6,"duration":87.9,"summary":"","weight":87.9}],"distance":734.6,"duration":87.9,"weight_name":"routability","weight":87.9}],"waypoints":[{"hint":"m2ICgP___38uAAAAXAAAAAAAAAAAAAAARas7QhlqNUIAAAAAAAAAAC4AAABcAAAAAAAAAAAAAAArAAAANGum_NdV6_0-a6b8wFXr_QAAXwRldOdz","distance":2.710208,"name":"Reconquista","location":[-56.202444,-34.908713]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2041704289156 -34.9093618107249))*395*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2041704289156,-34.9093618107249;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"hfatEhj`vIhA_@nBICmCTuEtAgJEUUEaAZc@{NoAH","legs":[{"steps":[],"distance":779.6,"duration":90.5,"summary":"","weight":90.5}],"distance":779.6,"duration":90.5,"weight_name":"routability","weight":90.5}],"waypoints":[{"hint":"4mMCgP___38SAAAASAAAAAAAAAANAAAAuExCQWoDDkIAAAAAwpgHQRIAAABIAAAAAAAAAA0AAAArAAAA6mSm_HBT6_12ZKb8TlPr_QAADwpldOdz","distance":11.25044,"name":"Treinta y Tres","location":[-56.204054,-34.909328]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2025455530662 -34.9073844595452))*441*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2025455530662,-34.9073844595452;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"dz`tEba`vI|@_@CYg@gC{@{CYYSiHjScAOeFoAH","legs":[{"steps":[],"distance":862.3,"duration":107.9,"summary":"","weight":107.9}],"distance":862.3,"duration":107.9,"weight_name":"routability","weight":107.9}],"waypoints":[{"hint":"G1MAgP___39lAAAAkQAAAJEAAAAMAAAAYZmGQvXE50GPk8BCABz6QGUAAACRAAAAkQAAAAwAAAArAAAAsWqm_P5a6_3Oaqb8CFvr_QEAzwlldOdz","distance":2.87268,"name":"Juan Carlos Gómez","location":[-56.202575,-34.907394]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1981154410839 -34.9071016640788))*541*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1981154410839,-34.9071016640788;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"jx`tExd_vImCNO}Ev`@yBm@`DkBpAqFZ","legs":[{"steps":[],"distance":1067.3,"duration":121,"summary":"","weight":121}],"distance":1067.3,"duration":121,"weight_name":"routability","weight":121}],"waypoints":[{"hint":"pVIAgP___38aAAAAagAAAAAAAAAAAAAARj7SQYXvnUIAAAAAAAAAABoAAABqAAAAAAAAAAAAAAArAAAAX3ym_Cdc6_0dfKb8Ilzr_QAALxZldOdz","distance":6.056106,"name":"Andes","location":[-56.198049,-34.907097]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1997626164555 -34.9080646232111))*755*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1997626164555,-34.9080646232111;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"h~`tE|o_vIwB_@EeBlPy@OeFoAH","legs":[{"steps":[],"distance":577.1,"duration":73.5,"summary":"","weight":73.5}],"distance":577.1,"duration":73.5,"weight_name":"routability","weight":73.5}],"waypoints":[{"hint":"82ICgP___38nAAAAZQAAAAAAAAAHAAAAGAUdQiBndkIAAAAAjP3VQCcAAABlAAAAAAAAAAcAAAArAAAAa3Wm_GtY6_2tdab8X1jr_QAAzwBldOdz","distance":6.175835,"name":"Ciudadela","location":[-56.199829,-34.908053]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2008625220196 -34.9071727793404))*784*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.2008625220196,-34.9071727793404;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"|x`tEhv_vI[]SiHjScAOeFoAH","legs":[{"steps":[],"distance":670.8,"duration":83.9,"summary":"","weight":83.9}],"distance":670.8,"duration":83.9,"weight_name":"routability","weight":83.9}],"waypoints":[{"hint":"gGICgP___387AAAAPgAAABEAAAASAAAAlnJtQrh4MkBiUYVBdgWSQTsAAAA-AAAAEQAAABIAAAArAAAAanGm_Mtb6_1hcab821vr_QEAHwRldOdz","distance":1.956228,"name":"Buenos Aires","location":[-56.200854,-34.907189]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1990590316043 -34.9075558510488))*796*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1990590316043,-34.9075558510488;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"f{`tEtk_vIpOw@OeFoAH","legs":[{"steps":[],"distance":445.7,"duration":57.4,"summary":"","weight":57.4}],"distance":445.7,"duration":57.4,"weight_name":"routability","weight":57.4}],"waypoints":[{"hint":"pWICgP___38QAAAAZwAAAAAAAAAAAAAAweuCQX4LrUIAAAAAAAAAABAAAABnAAAAAAAAAAAAAAArAAAAE3im_FZa6_1teKb8XFrr_QAA_wpldOdz","distance":8.250508,"name":"Florida","location":[-56.199149,-34.907562]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1980273634876 -34.9079746473107))*812*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1980273634876,-34.9079746473107;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"x}`tEfd_vI_CJO}EzZcBm@`DkBpAqFZ","legs":[{"steps":[],"distance":954.4,"duration":107.6,"summary":"","weight":107.6}],"distance":954.4,"duration":107.6,"weight_name":"routability","weight":107.6}],"waypoints":[{"hint":"xmICgP___38gAAAAZwAAAAAAAAAAAAAA-yYBQrHcjUIAAAAAAAAAACAAAABnAAAAAAAAAAAAAAArAAAAu3ym_L5Y6_11fKb8uVjr_QAAPxZldOdz","distance":6.420151,"name":"Andes","location":[-56.197957,-34.90797]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1980909244 -34.9075107290707))   *813*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1980909244,-34.9075107290707;-56.1978405257433,-34.9097397210381                                                       *{"code":"Ok","routes":[{"geometry":"|z`tEpd_vIc@@O}EzZcBm@`DkBpAqFZ","legs":[{"steps":[],"distance":902.5,"duration":102.5,"summary":"","weight":102.5}],"distance":902.5,"duration":102.5,"weight_name":"routability","weight":102.5}],"waypoints":[{"hint":"xmICgP___39TAAAAZwAAAAAAAAAAAAAAdSKoQtc2mUEAAAAAAAAAAFMAAABnAAAAAAAAAAAAAAArAAAAinym_I9a6_01fKb8iVrr_QAAPxZldOdz","distance":7.795217,"name":"Andes","location":[-56.198006,-34.907505]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1990102745974 -34.9094185474915))*528*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1990102745974,-34.9094185474915;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"zfatElj_vI|COOeFoAH","legs":[{"steps":[],"distance":238.8,"duration":34.7,"summary":"","weight":34.7}],"distance":238.8,"duration":34.7,"weight_name":"routability","weight":34.7}],"waypoints":[{"hint":"oGICgP___38NAAAAZwAAAAAAAAAAAAAAm5xXQXrssUIAAAAAAAAAAA0AAABnAAAAAAAAAAAAAAArAAAA13im_BlT6_2eeKb8FVPr_QAA_wpldOdz","distance":5.227159,"name":"Florida","location":[-56.198953,-34.909415]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1990923512868 -34.9086876592871))*799*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1990923512868,-34.9086876592871;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"fbatE|j_vIpH_@OeFoAH","legs":[{"steps":[],"distance":320.4,"duration":42.9,"summary":"","weight":42.9}],"distance":320.4,"duration":42.9,"weight_name":"routability","weight":42.9}],"waypoints":[{"hint":"1mICgP___38mAAAAawAAAAAAAAAAAAAABagZQsfch0IAAAAAAAAAACYAAABrAAAAAAAAAAAAAAArAAAAiXim_PRV6_1MeKb88FXr_QAA_wpldOdz","distance":5.591419,"name":"Florida","location":[-56.199031,-34.908684]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1989418798131 -34.9099904870463))*802*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1989418798131,-34.9099904870463;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"ljatE`j_vIj@COeFoAH","legs":[{"steps":[],"distance":174.9,"duration":28.3,"summary":"","weight":28.3}],"distance":174.9,"duration":28.3,"weight_name":"routability","weight":28.3}],"waypoints":[{"hint":"oGICgP___39NAAAAZwAAAAAAAAAAAAAAy1GaQvk4ykEAAAAAAAAAAE0AAABnAAAAAAAAAAAAAAArAAAAEnmm_N1Q6_3ieKb82lDr_QAA_wpldOdz","distance":4.398537,"name":"Florida","location":[-56.198894,-34.909987]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1979605020425 -34.9087778877125))*811*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1979605020425,-34.9087778877125;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"xbatEvc_vIeBHNbFtJg@OeFoAH","legs":[{"steps":[],"distance":520.4,"duration":77.7,"summary":"","weight":77.7}],"distance":520.4,"duration":77.7,"weight_name":"routability","weight":77.7}],"waypoints":[{"hint":"42ICgP___38wAAAAagAAAAAAAAAAAAAAE-FDQu_1Y0IAAAAAAAAAADAAAABqAAAAAAAAAAAAAAArAAAADH2m_JxV6_23fKb8llXr_QAAPxZldOdz","distance":7.795217,"name":"Andes","location":[-56.197876,-34.908772]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1989485780469 -34.9104495855068))*169*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1989485780469,-34.9104495855068;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"fmatExi_vIj@EScFeDP","legs":[{"steps":[],"distance":221.3,"duration":27.4,"summary":"","weight":27.4}],"distance":221.3,"duration":27.4,"weight_name":"routability","weight":27.4}],"waypoints":[{"hint":"yGICgP___38ZAAAAMgAAAAAAAAAAAAAAq_3LQVVRwUEAAAAAAAAAABkAAAAyAAAAAAAAAAAAAAArAAAAQnmm_BVP6_3beKb8Dk_r_QAA_wpldOdz","distance":9.443453,"name":"Florida","location":[-56.198846,-34.910443]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.200270753914 -34.9104212823912)) *391*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.200270753914,-34.9104212823912;-56.1978405257433,-34.9097397210381                                                     *{"code":"Ok","routes":[{"geometry":"~latEhr_vIQHc@{NoAH","legs":[{"steps":[],"distance":287.2,"duration":38.5,"summary":"","weight":38.5}],"distance":287.2,"duration":38.5,"weight_name":"routability","weight":38.5}],"waypoints":[{"hint":"nmICgP___38LAAAAFgAAABgAAAAAAAAAm-kyQYdmJ0FQR7xBAAAAAAsAAAAWAAAAGAAAAAAAAAArAAAA7XOm_EFP6_2xc6b8K0_r_QQA_xRldOdz","distance":6.00111,"name":"Ciudadela","location":[-56.200211,-34.910399]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.1977895158138 -34.9103123371775))*530*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.1977895158138,-34.9103123371775;-56.1978405257433,-34.9097397210381                                                    *{"code":"Ok","routes":[{"geometry":"llatErb_vIsBL","legs":[{"steps":[],"distance":63.9,"duration":6.4,"summary":"","weight":6.4}],"distance":63.9,"duration":6.4,"weight_name":"routability","weight":6.4}],"waypoints":[{"hint":"e2ICgP___38cAAAAMAAAAAAAAAAAAAAAFXTgQZP7mkEAAAAAAAAAABwAAAAwAAAAAAAAAAAAAAArAAAAuH2m_J5P6_1ifab8mE_r_QAAPxZldOdz","distance":7.886261,"name":"Andes","location":[-56.197704,-34.910306]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.095403 -34.849700))              *0*MULTIPOINT ((-56.1978405257433 -34.9097397210381))* 808*http://localhost:5000/route/v1/driving/-56.095403,-34.849700;-56.1978405257433,-34.9097397210381                                                                  *{"code":"Ok","routes":[{"geometry":"tqusE|bkuIyAsDoCfBfV`f@`nBjr@`ThkB`K{Bfj@zLdZv[Mzk@nBtS`Qjk@rLvu@pNdc@`KzAjH|UvK{ExeAeFdHdK`E~@nC~Gw@rg@bFhy@cOnc@yGh]}IlB","legs":[{"steps":[],"distance":14883.3,"duration":1372.4,"summary":"","weight":1372.4}],"distance":14883.3,"duration":1372.4,"weight_name":"routability","weight":1372.4}],"waypoints":[{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]},{"hint":"umICgP___38sAAAAZwAAAAAAAAAAAAAAyHoxQsPGaEIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAdn2m_NpR6_0vfab81FHr_QAALxZldOdz","distance":6.521575,"name":"Andes","location":[-56.19777,-34.909734]}]}
MULTIPOINT ((-56.2019632898583 -34.9034326894455))*439*MULTIPOINT ((-56.095403 -34.849700))              * 0*http://localhost:5000/route/v1/driving/-56.2019632898583,-34.9034326894455;-56.095403,-34.849700                                                                  *{"code":"Ok","routes":[{"geometry":"pa`tEx}_vIwC_NoEgxA}Mme@cPqS}Bku@}Usr@uKus@uSwu@?eoAw^cCmg@kLaKzBqT{nBemBqn@sVif@nCgBxArD","legs":[{"steps":[],"distance":13367.4,"duration":1303.1,"summary":"","weight":1303.1}],"distance":13367.4,"duration":1303.1,"weight_name":"routability","weight":1303.1}],"waypoints":[{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]},{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]}]}
MULTIPOINT ((-56.2046510710521 -34.9031268366354))*447*MULTIPOINT ((-56.095403 -34.849700))              * 0*http://localhost:5000/route/v1/driving/-56.2046510710521,-34.9031268366354;-56.095403,-34.849700                                                                  *{"code":"Ok","routes":[{"geometry":"r_`tEhn`vIrAe@bAbEuD`C_Kic@}EqoAeNul@uHwMxBcEkCuz@}Usr@uKus@uSwu@?eoAw^cCmg@kLaKzBqT{nBemBqn@sVif@nCgBxArD","legs":[{"steps":[],"distance":13941.5,"duration":1358.1,"summary":"","weight":1358.1}],"distance":13941.5,"duration":1358.1,"weight_name":"routability","weight":1358.1}],"waypoints":[{"hint":"AWUCgP___39IAAAAkQAAAAAAAAADAAAAXW5AQiNDQUIAAAAArqwDQEgAAACRAAAAAAAAAAMAAAArAAAAbWKm_J1r6_2VYqb8qWvr_QAA_wlldOdz","distance":3.889829,"name":"Juan Carlos Gómez","location":[-56.204691,-34.903139]},{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]}]}
